"MeterID","year_month","Allocation","Consumption"
"017-015","2023_10","0","0"
"017-015","2023_01","0","0"
"017-015","2023_11","0","0"
"017-015","2023_04","0","0"
"017-015","2023_08","0","0"
"017-015","2023_05","0","0"
"017-015","2024_03","0","0"
"017-015","2022_08","0","0"
"017-015","2023_09","0","0"
"017-015","2024_08","0","0"
"017-015","2024_02","0","0"
"017-015","2024_01","0","0"
"017-015","2024_06","0","0"
"017-015","2023_12","0","0"
"017-015","2022_11","0","0"
"017-015","2024_07","0","0"
"017-015","2023_06","0","0"
"017-015","2023_03","0","0"
"017-015","2023_07","0","0"
"017-015","2024_04","0","0"
"232-082","2022_07","0","27.219696969696955"
"232-082","2023_05","0","12.542709232096637"
"232-082","2022_08","0","33.58333333333332"
"232-082","2022_09","0","31.404761904761898"
"232-082","2024_05","0","10.213114754098358"
"232-082","2024_01","0","2.863636363636362"
"232-082","2024_06","0","17.213114754098363"
"232-082","2024_11","0","17.578125"
"232-082","2023_04","0","4.210526315789474"
"232-082","2022_11","0","27.316558441558442"
"232-082","2024_04","0","6.393442622950819"
"232-082","2023_06","0","23.114754098360645"
"232-082","2023_07","0","23.773614363778293"
"232-082","2023_02","0","10.440677966101699"
"232-082","2024_07","0","18.557116835805367"
"232-082","2022_10","0","29.339285714285733"
"232-082","2023_09","0","24.338259441707734"
"232-082","2022_05","0","25.919876733436038"
"232-082","2024_09","0","19.942460317460316"
"232-082","2022_03","0","8.474576271186438"
"232-082","2022_12","0","26.772727272727266"
"232-082","2023_08","0","23.619047619047635"
"232-082","2023_12","0","4.227272727272725"
"232-082","2024_08","0","20.174603174603178"
"232-082","2023_03","0","9.46654772524532"
"232-082","2024_10","0","21.796875"
"232-082","2023_01","0","22.35593220338983"
"232-082","2024_03","0","2.1311475409836063"
"232-082","2022_06","0","24.54545454545453"
"232-082","2022_04","0","25.42372881355931"
"232-082","2024_02","0","0"
"232-082","2023_11","0","16.253918495297803"
"232-082","2023_10","0","27.793103448275875"
"125-188","2022_11","0","33.1578947368421"
"125-188","2022_09","0","36.2686567164179"
"125-188","2023_10","0","79.39705473742706"
"125-188","2023_05","0","33.06666666666666"
"125-188","2024_09","0","58.54838709677422"
"125-188","2024_10","0","27.322580645161295"
"125-188","2024_08","0","73.3036354326677"
"125-188","2024_04","0","50.14245336348219"
"125-188","2022_03","0","45.711864406779675"
"125-188","2023_06","0","50.42622950819673"
"125-188","2022_07","0","45.140350877192965"
"125-188","2023_11","0","68.64406779661019"
"125-188","2024_06","0","82.53503010399562"
"125-188","2023_04","0","24.113661202185796"
"125-188","2024_07","0","91.03174603174602"
"125-188","2023_01","0","4.428571428571428"
"125-188","2023_03","0","17.786885245901644"
"125-188","2023_08","0","80.06557377049182"
"125-188","2022_08","0","40.19664833726104"
"125-188","2023_12","0","65.45544013121926"
"125-188","2022_06","0","42.31829573934836"
"125-188","2024_02","0","38.64278159703861"
"125-188","2022_05","0","42.31746031746032"
"125-188","2022_02","0","22.11864406779661"
"125-188","2022_12","0","16.939849624060145"
"125-188","2024_03","0","24.90163934426229"
"125-188","2024_05","0","75.36206896551721"
"125-188","2022_10","0","36.02592301649645"
"125-188","2023_07","0","71.14754098360658"
"125-188","2023_02","0","10.032786885245901"
"125-188","2022_04","0","42.37584073177294"
"125-188","2024_01","0","61.50000000000001"
"125-188","2023_09","0","85.57377049180322"
"005-090","2022_09","0","207.44145199063243"
"005-090","2022_04","0","128.135593220339"
"005-090","2022_06","0","179.53846153846146"
"005-090","2022_07","0","189.18638083228254"
"005-090","2022_08","0","190.0655737704919"
"005-090","2024_10","0","124.5"
"005-090","2023_07","0","135.8529411764705"
"005-090","2023_02","0","19.59999999999999"
"005-090","2023_10","0","160.4791208791209"
"005-090","2022_10","0","219.21428571428584"
"005-090","2024_07","0","109.99166666666666"
"005-090","2022_05","0","182.096219035202"
"005-090","2022_03","0","115.32203389830508"
"005-090","2024_02","0","0.46774193548387066"
"005-090","2023_08","0","135.8529411764705"
"005-090","2024_06","0","93.49999999999994"
"005-090","2023_05","0","110.09255898366614"
"005-090","2024_04","0","31.551724137931046"
"005-090","2023_03","0","25.913793103448285"
"005-090","2023_01","0","22.653846153846143"
"005-090","2023_06","0","113.39628482972144"
"005-090","2024_11","0","16.06451612903226"
"005-090","2024_05","0","92.48678160919535"
"005-090","2024_08","0","110.4375"
"005-090","2022_12","0","29.092307692307696"
"005-090","2023_09","0","154.95798319327733"
"005-090","2024_09","0","119.12298387096773"
"005-090","2023_12","0","59.13846153846154"
"005-090","2024_03","0","27.425472747497224"
"005-090","2023_04","0","25.862068965517253"
"005-090","2024_01","0","6.1746898263027346"
"005-090","2023_11","0","57.23076923076923"
"005-090","2022_11","0","28.153846153846157"
"017-010","2022_09","0","4.353510895883778"
"017-010","2022_03","0","8.050847457627118"
"017-010","2022_04","0","9.661016949152541"
"017-010","2023_06","0","0"
"017-010","2023_05","0","0"
"017-010","2022_05","0","6.929926637996461"
"017-010","2023_04","0","0"
"017-010","2023_09","0","1.0031126202603287"
"017-010","2024_08","0","0"
"017-010","2024_05","0","0.11290322580645161"
"017-010","2023_08","0","3.499999999999998"
"017-010","2023_02","0","0"
"017-010","2023_07","0","2.93548387096774"
"017-010","2023_01","0","0"
"017-010","2022_07","0","5.292942069314445"
"017-010","2022_10","0","4.428571428571428"
"017-010","2024_04","0","0.48387096774193517"
"017-010","2023_03","0","0"
"017-010","2022_06","0","6.268656716417913"
"017-010","2024_09","0","0"
"017-010","2024_02","0","0"
"017-010","2024_07","0","0"
"017-010","2024_03","0","0.40322580645161266"
"017-010","2024_06","0","0"
"017-010","2022_08","0","4.728813559322033"
"017-010","2022_11","0","0.2857142857142857"
"017-010","2022_12","0","0"
"017-010","2023_12","0","2.90625"
"017-010","2024_11","0","0"
"017-010","2023_11","0","2.736293859649123"
"017-010","2023_10","0","0.5438596491228072"
"017-010","2024_01","0","0.375"
"017-010","2024_10","0","0"
"017-011","2022_05","0","0"
"017-011","2022_04","0","0"
"017-011","2024_08","0","0"
"017-011","2022_09","0","0"
"017-011","2023_05","0","0"
"017-011","2023_01","0","0"
"017-011","2024_02","0","0"
"017-011","2024_05","0","0"
"017-011","2023_03","0","0"
"017-011","2023_04","0","0"
"017-011","2024_10","0","0"
"017-011","2024_03","0","0"
"017-011","2024_04","0","0"
"017-011","2023_09","0","0"
"017-011","2022_06","0","0"
"017-011","2022_03","0","0"
"017-011","2024_01","0","0"
"017-011","2023_08","0","0"
"017-011","2023_11","0","0"
"017-011","2023_06","0","0"
"017-011","2022_11","0","0"
"017-011","2024_09","0","0"
"017-011","2024_11","0","0"
"017-011","2022_10","0","0"
"017-011","2024_07","0","0"
"017-011","2023_12","0","0"
"017-011","2022_08","0","0"
"017-011","2022_07","0","0"
"017-011","2023_02","0","0"
"017-011","2022_12","0","0"
"017-011","2024_06","0","0"
"017-011","2023_10","0","0"
"017-011","2023_07","0","0"
"017-012","2022_09","0","16.42857142857142"
"017-012","2022_05","0","10.477611940298504"
"017-012","2022_08","0","0"
"017-012","2022_10","0","22.142857142857142"
"017-012","2022_04","0","0"
"017-012","2023_04","0","0"
"017-012","2024_02","0","0"
"017-012","2023_12","0","0"
"017-012","2022_03","0","0"
"017-012","2024_11","0","0.30508474576271183"
"017-012","2023_01","0","11.335166273893686"
"017-012","2022_07","0","3.880597014925373"
"017-012","2024_07","0","1.7058823529411766"
"017-012","2023_09","0","0.16129032258064516"
"017-012","2023_02","0","6.385964912280703"
"017-012","2024_04","0","0"
"017-012","2024_06","0","0"
"017-012","2024_09","0","1.5892323030907287"
"017-012","2023_10","0","0"
"017-012","2024_05","0","0"
"017-012","2022_11","0","22.742004264392314"
"017-012","2023_07","0","0.8387096774193543"
"017-012","2023_03","0","1.368421052631579"
"017-012","2022_06","0","11.641791044776115"
"017-012","2023_05","0","0"
"017-012","2024_01","0","0"
"017-012","2022_12","0","23.597014925373124"
"017-012","2024_03","0","0"
"017-012","2023_08","0","0.9999999999999993"
"017-012","2023_11","0","0"
"017-012","2023_06","0","0"
"017-012","2024_10","0","1.5762711864406787"
"017-012","2024_08","0","1.823529411764706"
"017-013","2022_04","0","0"
"017-013","2022_08","0","0"
"017-013","2023_03","0","0"
"017-013","2022_10","0","0"
"017-013","2022_12","0","0"
"017-013","2023_01","0","0"
"017-013","2022_11","0","0"
"017-013","2023_07","0","0"
"017-013","2023_09","0","0"
"017-013","2023_11","0","0"
"017-013","2024_06","0","0"
"017-013","2024_09","0","0"
"017-013","2023_05","0","0"
"017-013","2023_12","0","0"
"017-013","2024_07","0","0"
"017-013","2024_01","0","0"
"017-013","2023_06","0","0"
"017-013","2022_03","0","0"
"017-013","2024_08","0","0"
"017-013","2022_07","0","0"
"017-013","2023_04","0","0"
"017-013","2023_10","0","0"
"017-013","2024_04","0","0"
"017-013","2023_02","0","0"
"017-013","2022_05","0","0"
"017-013","2024_05","0","0"
"017-013","2024_03","0","0"
"017-013","2022_06","0","0"
"017-013","2022_09","0","0"
"017-013","2024_02","0","0"
"017-013","2023_08","0","0"
"001-206","2022_06","0","32.76923076923077"
"001-206","2022_09","0","35.68501170960188"
"001-206","2022_04","0","35.593220338983045"
"001-206","2022_03","0","32.03389830508473"
"001-206","2022_05","0","34.049804432855275"
"001-206","2023_05","0","35.958862673926184"
"001-206","2022_12","0","34.33846153846154"
"001-206","2024_11","0","5.161290322580645"
"001-206","2022_07","0","33.19319041614122"
"001-206","2023_03","0","7.4827586206896575"
"001-206","2023_01","0","20.630769230769232"
"001-206","2023_07","0","72.33333333333334"
"001-206","2023_12","0","40.06153846153847"
"001-206","2024_06","0","42.49999999999999"
"001-206","2024_03","0","15.04226918798666"
"001-206","2024_02","0","19.645161290322577"
"001-206","2024_01","0","22.84466501240694"
"001-206","2024_05","0","41.97988505747126"
"001-206","2024_09","0","43.04183467741934"
"001-206","2024_08","0","84.765625"
"001-206","2022_11","0","33.230769230769226"
"001-206","2022_10","0","37.64285714285715"
"001-206","2024_04","0","13.448275862068972"
"001-206","2022_08","0","33.03278688524588"
"001-206","2024_10","0","39.999999999999986"
"001-206","2023_08","0","72.33333333333334"
"001-206","2023_09","0","61.72789115646262"
"001-206","2023_10","0","58.23108320251182"
"001-206","2024_07","0","83.44791666666666"
"001-206","2023_11","0","38.769230769230774"
"001-206","2023_06","0","39.052631578947356"
"001-206","2023_04","0","5.172413793103451"
"001-206","2023_02","0","16.799999999999997"
"002-017","2022_03","0","9.610169491525424"
"002-017","2022_12","0","0"
"002-017","2023_09","0","0.9285714285714283"
"002-017","2022_11","0","0"
"002-017","2023_12","0","0.47692307692307695"
"002-017","2022_07","0","2.8615384615384616"
"002-017","2023_11","0","0.46153846153846156"
"002-017","2024_05","0","3.139655172413792"
"002-017","2023_01","0","0"
"002-017","2023_10","0","1.0868131868131867"
"002-017","2022_10","0","0.5535714285714285"
"002-017","2022_09","0","0.4464285714285713"
"002-017","2022_08","0","0"
"002-017","2024_07","0","2.39375"
"002-017","2024_08","0","2.421875"
"002-017","2024_11","0","0.25806451612903225"
"002-017","2024_01","0","0.046153846153846156"
"002-017","2024_09","0","1.9763104838709664"
"002-017","2023_02","0","0"
"002-017","2024_04","0","25.3448275862069"
"002-017","2022_06","0","14.307692307692308"
"002-017","2022_04","0","10.677966101694915"
"002-017","2024_06","0","1.5000000000000007"
"002-017","2023_07","0","0"
"002-017","2023_05","0","0"
"002-017","2024_03","0","21.965517241379313"
"002-017","2022_05","0","14.542633637548894"
"002-017","2023_06","0","0"
"002-017","2023_04","0","0"
"002-017","2023_03","0","0"
"002-017","2024_10","0","1.9999999999999987"
"002-017","2024_02","0","0"
"002-017","2023_08","0","0"
"125-177","2022_04","0","69.12025827280064"
"125-177","2022_09","0","68.95522388059699"
"125-177","2023_02","0","55.47905282331513"
"125-177","2023_01","0","19.68253968253968"
"125-177","2024_06","0","129.07881773399012"
"125-177","2024_03","0","8.639344262295083"
"125-177","2024_08","0","159.8202764976959"
"125-177","2023_04","0","99.91256830601095"
"125-177","2022_10","0","67.07462686567162"
"125-177","2024_01","0","31"
"125-177","2023_05","0","103.3333333333333"
"125-177","2023_10","0","136.54987496526803"
"125-177","2022_07","0","45.140350877192965"
"125-177","2023_12","0","57.22033898305085"
"125-177","2022_05","0","73.80952380952378"
"125-177","2023_03","0","103.16393442622957"
"125-177","2024_04","0","57.41888072357264"
"125-177","2023_08","0","136.70491803278685"
"125-177","2023_06","0","92.54098360655738"
"125-177","2022_02","0","33.050847457627114"
"125-177","2023_11","0","90.50847457627114"
"125-177","2024_02","0","17.459016393442624"
"125-177","2024_07","0","150.5714285714286"
"125-177","2023_07","0","87.91803278688526"
"125-177","2022_03","0","68.30508474576274"
"125-177","2022_08","0","61.98769311338043"
"125-177","2024_05","0","103.68965517241371"
"125-177","2022_12","0","37.42857142857142"
"125-177","2024_09","0","161.1290322580646"
"125-177","2022_06","0","57.556390977443584"
"125-177","2023_09","0","176.5573770491802"
"125-177","2024_10","0","75.1935483870968"
"125-177","2022_11","0","60"
"002-011","2022_11","0","0.46153846153846156"
"002-011","2024_09","0","20.727822580645157"
"002-011","2022_10","0","0"
"002-011","2023_08","0","4.027972027972028"
"002-011","2022_07","0","0.18461538461538463"
"002-011","2024_10","0","20.999999999999993"
"002-011","2023_09","0","6.713286713286719"
"002-011","2024_03","0","0.564516129032258"
"002-011","2023_05","0","0"
"002-011","2022_05","0","0.8923076923076924"
"002-011","2023_04","0","0"
"002-011","2023_03","0","2.5"
"002-011","2022_03","0","0"
"002-011","2022_08","0","0"
"002-011","2023_11","0","6.713286713286719"
"002-011","2024_02","0","3.2741935483870948"
"002-011","2024_05","0","12.566666666666672"
"002-011","2022_12","0","0.47692307692307695"
"002-011","2024_07","0","24.808333333333334"
"002-011","2024_11","0","2.7096774193548385"
"002-011","2024_01","0","3.8326189939093145"
"002-011","2023_07","0","0"
"002-011","2024_08","0","25.1875"
"002-011","2023_01","0","13.561538461538461"
"002-011","2023_06","0","0"
"002-011","2022_09","0","0"
"002-011","2024_04","0","0"
"002-011","2023_12","0","6.937062937062943"
"002-011","2022_04","0","0"
"002-011","2022_06","0","0.9230769230769231"
"002-011","2023_02","0","14"
"002-011","2023_10","0","6.937062937062943"
"002-011","2024_06","0","13.000000000000005"
"067-030","2022_05","0","0"
"067-030","2022_02","0","0"
"067-030","2023_10","0","0"
"067-030","2022_10","0","0"
"067-030","2023_07","0","0"
"067-030","2023_12","0","0"
"067-030","2023_03","0","0"
"067-030","2023_08","0","0"
"067-030","2024_10","0","0"
"067-030","2022_03","0","0"
"067-030","2024_03","0","0"
"067-030","2022_08","0","0"
"067-030","2023_01","0","0"
"067-030","2022_11","0","0"
"067-030","2022_06","0","0"
"067-030","2022_09","0","0"
"067-030","2024_09","0","0"
"067-030","2024_05","0","0"
"067-030","2022_12","0","0"
"067-030","2024_04","0","0"
"067-030","2023_09","0","0"
"067-030","2024_06","0","0"
"067-030","2024_07","0","0"
"067-030","2023_11","0","0"
"067-030","2023_06","0","0"
"067-030","2024_01","0","0"
"067-030","2023_05","0","0"
"067-030","2024_02","0","0"
"067-030","2023_02","0","0"
"067-030","2022_07","0","0"
"067-030","2024_08","0","0"
"067-030","2022_04","0","0"
"067-030","2023_04","0","0"
"002-010","2022_11","0","135.69230769230774"
"002-010","2022_07","0","80.70113493064315"
"002-010","2023_04","0","82.24137931034478"
"002-010","2022_03","0","64.9830508474576"
"002-010","2023_03","0","87.10919540229882"
"002-010","2022_08","0","82.32786885245903"
"002-010","2023_02","0","88.66666666666669"
"002-010","2024_08","0","189.875"
"002-010","2022_05","0","73.96740547588008"
"002-010","2024_10","0","196.50000000000009"
"002-010","2024_06","0","169.00000000000003"
"002-010","2024_11","0","25.35483870967742"
"002-010","2024_02","0","116"
"002-010","2023_09","0","121.32983193277315"
"002-010","2022_04","0","72.20338983050847"
"002-010","2024_09","0","189.52016129032265"
